user_id,date,bet,win
908,7:21:13,700,
987,9:17:35,7650,
941,0:17:00,,
963,1:16:09,,
904,13:51:48,,
927,13:57:39,,
960,19:20:49,,
972,20:12:03,100,
931,3:06:35,,
945,7:07:43,,
992,9:43:39,,
971,0:25:16,,
973,0:29:43,,
959,10:51:52,,
964,18:34:44,200,4667
914,19:03:25,,
1000,19:31:34,,
986,21:15:46,,
962,23:31:36,,
986,4:53:07,,
966,5:07:36,,
946,5:35:47,,
980,8:10:48,,
970,8:12:58,,
939,8:49:20,,
931,16:09:06,400,
931,2:45:39,,
969,3:32:22,100,
961,4:05:55,,
958,4:51:27,,
931,5:26:59,300,4319
998,7:15:00,,
981,7:58:34,,
971,9:31:52,,
911,16:58:18,,
924,18:20:59,,
989,18:47:21,,
961,2:43:22,100,
964,21:04:30,300,
905,3:40:49,8700,27068
950,5:49:28,,
952,12:57:32,200,
979,15:28:13,,
980,21:12:22,,
990,23:16:50,,
942,5:03:17,,
956,7:45:40,,
900,8:40:53,,
913,9:48:17,100,
977,1:32:17,,
939,11:19:28,,
900,12:45:46,,
988,15:38:34,,
951,17:02:53,100,
995,17:35:05,,
907,2:42:00,9954,29565
904,3:13:57,,
998,8:57:20,500,5069
973,0:23:22,,
916,1:14:55,,
922,10:41:06,,
985,11:16:27,,
950,11:54:29,,
985,13:30:56,,
968,16:02:16,,
918,19:56:31,,
922,20:28:23,,
906,6:21:10,,
930,6:21:38,100,
985,6:54:11,,
909,8:38:34,,
943,1:18:47,100,
960,1:54:59,,
935,18:14:22,,
935,2:32:21,,
984,20:54:28,,
971,3:23:22,,
905,5:39:56,950,
958,9:57:23,,
989,0:35:40,,
983,11:14:56,,
962,11:27:42,,
949,16:49:12,,
904,17:05:59,,
945,17:37:11,,
1000,20:57:37,800,
973,22:46:50,,
902,3:12:06,,
947,1:34:05,,
923,10:08:23,,
998,10:37:55,500,6294
938,10:47:06,,
926,12:50:05,,
973,16:12:03,,
937,18:31:27,,
990,19:54:38,,
989,2:33:38,,
902,2:59:37,,
986,4:33:47,,
949,5:48:05,100,
973,8:29:54,,
919,10:06:00,,
997,12:50:45,,
989,12:58:07,,
958,9:18:01,,
948,10:21:33,,
980,13:31:52,,
983,14:46:03,,
948,16:56:24,,
927,2:25:43,100,
986,22:50:11,,
906,3:07:14,,
927,3:21:57,,
975,4:57:32,,
905,6:29:53,12945,
945,7:16:14,500,
953,9:15:44,,
978,15:13:13,,
998,15:17:22,500,
931,12:34:44,700,6516
999,15:28:36,,
903,17:17:43,,
906,18:53:20,,
913,22:15:10,,
976,6:01:13,,
916,6:15:01,,
939,9:09:54,,
958,12:39:58,,
971,14:27:44,,
939,16:03:23,,
988,2:24:23,,
986,2:52:28,,
918,22:14:22,,
952,4:15:12,300,
966,0:28:07,,
900,11:51:46,,
910,13:58:06,,
935,15:03:23,,
936,6:23:34,,
900,10:41:57,,
924,13:00:43,,
969,13:39:37,,
921,14:08:57,,
919,14:33:44,,
916,16:33:46,,
913,17:09:37,,
925,17:33:39,,
959,18:14:18,,
972,19:40:52,,
901,21:16:53,,
971,21:48:02,,
972,23:21:07,,
947,23:40:17,,
955,8:34:25,100,
934,0:18:15,,
935,1:47:41,300,
990,10:33:49,,
984,13:49:28,,
949,15:06:37,300,
920,18:13:08,,
967,22:54:50,,
992,3:40:40,,
959,5:49:12,,
982,5:55:23,,
926,0:02:52,,
925,1:39:16,,
904,13:28:06,,
922,17:27:13,200,
971,20:53:58,500,
941,22:36:18,,
934,3:18:17,,
970,0:48:07,,
985,10:27:06,,
900,10:36:47,200,5290
903,11:06:00,500,
997,13:27:54,,
987,13:42:30,9876,
976,20:39:06,,
951,23:53:00,,
991,5:19:06,,
964,8:42:28,400,
933,10:31:04,,
936,13:24:46,,
953,19:17:07,,
984,2:13:55,,
921,23:20:21,400,6067
974,23:47:43,,
931,3:03:39,700,
934,4:04:18,,
901,4:25:35,,
963,6:20:03,,
972,10:20:58,,
943,11:09:24,100,5456
999,12:30:22,,
979,15:21:52,,
949,15:29:22,500,
928,16:01:45,,
994,17:29:12,,
921,17:53:37,900,
965,19:10:29,,
965,19:12:33,,
903,20:23:10,700,6726
956,21:31:10,,
917,23:13:48,,
990,5:24:36,,
1000,5:33:25,,
940,8:40:42,,
903,17:05:25,900,
960,18:20:26,,
972,18:48:39,300,5035
987,2:35:29,,
902,23:58:24,,
901,3:20:04,,
983,3:30:08,,
989,7:18:37,,
980,11:02:10,,
930,12:02:03,300,
934,13:14:29,,
943,15:09:38,300,5245
968,16:54:00,,
969,2:33:27,,
933,4:02:45,,
915,5:16:35,,
997,6:19:29,,
981,1:19:34,,
918,10:04:39,300,
975,11:06:21,,
925,12:43:02,,
917,13:51:30,,
962,15:07:38,,
925,15:22:49,,
951,19:58:10,500,
966,20:05:00,,
992,21:42:31,,
912,21:51:31,,
949,22:37:59,600,
955,3:34:33,,
933,5:19:24,,
924,6:50:18,100,
914,7:42:18,,
978,8:16:07,,
946,8:30:41,100,
961,9:54:00,300,
984,0:18:27,,
927,11:12:30,,
919,11:38:05,,
928,14:54:22,,
995,18:41:36,,
909,4:43:12,,
976,5:12:56,,
924,5:58:10,300,
914,6:52:36,,
943,8:46:12,700,
973,0:14:11,,
956,1:24:54,,
927,16:50:42,,
973,20:10:37,100,
956,21:07:07,100,
949,21:39:21,800,
944,22:17:01,,
968,6:02:40,,
942,8:27:35,,
987,0:15:38,12548,
998,15:53:57,600,
950,17:20:51,,
935,4:09:41,500,
950,6:02:10,,
969,6:32:08,,
981,7:19:21,,
958,9:24:48,,
934,10:12:52,,
985,10:30:34,100,
928,14:48:14,,
984,16:44:12,,
955,16:52:33,,
1000,2:34:32,,
908,20:40:57,,
954,22:59:24,100,
972,23:23:44,400,
910,5:44:39,,
966,2:54:38,,
980,21:10:32,,
934,4:59:38,,
937,5:24:30,100,
930,8:13:59,400,
941,10:03:51,300,
924,17:10:32,300,5266
975,19:50:07,,
938,3:53:00,,
959,4:15:34,,
900,10:41:42,200,
964,11:51:03,400,
917,12:26:16,,
990,14:28:07,,
979,15:03:15,100,3691
901,18:03:08,,
959,20:32:30,700,
916,0:19:55,,
923,10:18:03,,
1000,12:01:29,,
911,17:37:25,,
906,18:29:28,,
960,21:27:45,,
972,6:06:12,400,
987,10:37:56,,
999,10:47:12,,
960,17:02:20,400,
943,20:09:40,800,
926,20:10:10,,
951,20:36:03,600,
953,20:55:03,,
987,21:56:03,300,
970,8:22:38,400,
963,0:54:33,,
939,12:49:05,,
956,16:47:08,,
931,21:15:21,900,
905,23:12:07,27000,
993,3:51:41,,
945,4:05:15,700,
956,6:38:48,,
984,8:14:35,,
999,8:45:49,,
937,9:22:24,,
989,1:09:18,,
912,11:42:42,,
966,12:09:42,200,
933,14:14:26,,
914,14:30:43,,
932,22:40:06,,
946,7:31:17,,
922,8:29:11,300,
958,9:55:42,400,
925,1:46:02,,
918,1:50:30,400,4829
967,15:51:07,,
944,19:53:44,,
949,22:27:32,10054,
974,3:04:34,200,
911,7:30:53,,
955,8:05:26,,
966,9:40:40,200,
913,0:55:59,100,5066
952,1:34:10,600,
902,11:43:28,,
986,11:45:12,,
938,14:40:32,,
947,15:01:40,100,4378
972,15:15:48,500,4894
995,15:29:25,200,
961,16:56:46,300,
964,17:02:53,500,4889
942,22:10:18,600,
966,3:43:44,200,
920,4:00:10,,
950,8:45:08,,
948,1:19:56,,
967,10:32:10,,
973,18:36:39,200,
967,18:53:04,,
937,20:00:24,,
937,20:20:13,,
904,23:04:17,,
946,3:02:56,,
982,7:30:33,,
948,11:56:52,,
901,12:34:43,,
964,14:36:06,800,
935,17:04:44,700,
911,20:15:13,,
909,23:16:35,200,5237
948,23:17:46,,
982,4:20:30,500,
911,5:26:49,,
952,6:06:55,800,5590
983,8:31:31,,
910,1:35:11,,
986,12:09:15,200,
991,15:14:33,,
982,18:35:47,800,
964,23:08:48,8734,
912,23:48:07,,
995,23:48:11,400,5889
928,9:43:00,,
907,10:31:19,,
1000,17:17:13,,
928,17:20:45,400,
900,22:05:45,300,
919,4:23:36,300,
923,6:25:22,,
960,6:43:52,400,
922,9:40:27,300,
906,1:09:37,100,
975,1:24:56,100,3927
996,11:43:38,,
923,11:59:27,200,
1000,12:34:16,,
955,13:57:08,,
992,2:40:14,,
938,2:40:29,100,5323
991,7:49:52,,
983,9:31:59,,
914,0:19:39,,
957,0:56:54,,
920,21:03:54,,
983,21:03:54,,
971,23:12:39,900,6916
925,23:27:36,,
923,3:11:44,500,
982,7:36:28,800,6480
900,0:18:34,300,5638
912,1:50:21,100,
997,11:05:39,200,
911,14:49:24,,
911,16:53:23,,
908,19:40:25,300,
944,21:49:31,100,4119
934,23:16:53,,
944,4:29:48,,
969,4:47:28,,
908,8:01:59,200,4216
961,9:23:59,500,6387
979,1:36:08,300,
960,10:02:35,400,
952,11:53:22,1000,
962,14:27:01,,
992,16:04:28,100,3834
943,20:36:00,800,5409
972,23:30:41,700,
971,4:28:51,1000,
908,5:05:35,400,
972,7:11:52,500,4580
994,1:47:34,300,
983,12:20:43,,
912,18:31:40,300,
970,23:03:35,500,
976,1:37:54,100,
966,11:14:59,500,
952,13:42:20,9754,
973,17:47:38,400,
966,20:53:20,700,
946,5:18:13,,
918,6:15:48,500,4845
951,6:21:50,600,
995,6:27:39,500,
946,7:00:34,100,3794
983,8:22:21,,
941,12:21:13,700,6766
996,12:51:58,,
902,16:52:11,200,4021
985,18:37:48,300,
984,18:41:21,,
942,19:57:04,800,
922,21:06:50,400,
938,22:23:02,700,6449
938,5:04:19,200,
959,8:18:05,900,
951,9:52:57,900,
996,10:57:52,100,4056
975,12:06:28,700,
937,15:38:13,200,
934,16:10:41,,
908,16:25:13,,
962,17:53:30,,
978,17:56:50,,
933,18:01:39,100,
974,23:54:50,400,5326
937,5:48:45,100,
981,8:09:49,,
995,1:12:58,800,
994,1:29:29,600,
977,10:26:28,,
906,17:53:18,400,
935,19:36:51,700,
903,3:32:31,1000,
947,6:10:35,200,
960,7:56:35,500,
939,16:02:38,200,
934,22:00:30,,
992,3:05:02,200,4159
917,4:43:16,,
993,11:52:07,,
982,13:31:35,900,
970,16:56:54,700,
963,22:45:42,,
981,9:06:19,,
918,1:37:10,600,
931,1:44:39,900,6621
961,1:51:33,600,
902,12:54:57,300,
988,13:35:04,,
901,13:51:20,100,
907,3:00:44,100,4999
946,5:30:46,500,
932,10:56:14,,
910,16:00:23,,
956,18:06:17,,
927,20:33:25,200,5724
911,21:48:20,100,
999,22:50:47,100,
961,5:13:06,700,
988,7:15:25,,
903,10:44:35,10454,
987,11:50:00,300,
954,13:21:35,400,
980,13:23:16,500,
970,13:39:16,9754,
992,16:04:41,500,
973,17:01:22,400,5950
981,22:43:57,500,
961,10:02:01,800,5520
993,14:00:23,300,5629
974,14:18:59,500,5650
916,17:20:07,,
935,19:31:29,800,
941,2:03:13,800,
933,2:23:18,300,
958,20:47:39,500,
925,8:46:12,200,
911,9:36:53,400,5084
969,1:50:34,200,
932,10:13:24,,
967,13:19:55,,
910,14:36:52,100,
927,19:37:29,200,
942,4:21:14,800,
908,0:25:45,800,5260
983,2:19:00,,
929,23:38:48,,
963,23:44:53,100,
910,3:01:21,300,
937,3:49:50,300,
909,5:49:22,400,6108
900,6:42:22,400,
947,8:06:57,200,3736
917,1:03:45,500,
902,12:22:06,400,
930,14:04:43,600,
982,15:01:50,9954,
951,17:17:17,9754,
905,18:56:58,500,
911,19:53:21,500,
972,2:43:48,900,7032
991,20:07:58,,
928,22:08:11,600,
955,23:55:10,500,
918,3:40:16,600,
953,8:48:22,,
953,0:33:37,400,
914,1:24:09,200,
931,1:28:20,900,
930,11:52:36,700,
929,12:54:43,,
905,17:35:31,500,
930,18:53:28,900,7494
938,4:38:31,900,6080
973,6:17:31,1000,
909,7:22:31,1000,7189
912,1:21:35,600,
990,17:37:24,700,
944,19:02:28,500,5217
939,2:32:21,400,
999,2:34:01,700,
983,3:27:39,,
999,4:14:12,800,
955,7:57:08,600,
954,10:05:07,800,
979,14:28:04,900,
965,16:27:03,,
930,17:48:11,1000,
934,23:38:27,,
1000,23:47:07,,
908,3:18:55,10054,
987,4:24:59,300,
914,6:14:18,600,
926,0:57:08,300,4733
940,11:02:31,,
966,15:29:06,900,6359
946,2:52:39,500,4812
940,22:17:31,500,
972,22:38:56,1000,5920
990,0:21:03,900,
976,0:27:33,300,
973,21:47:43,9754,
929,21:57:48,200,4824
927,23:09:25,200,
913,4:34:52,500,4633
966,6:45:43,10254,
982,8:50:07,10154,
937,9:07:15,500,
977,9:48:33,,
937,9:58:13,600,
938,10:41:36,900,
988,21:08:06,200,5512
991,23:59:35,,
929,5:16:44,500,5503
963,6:53:51,200,
948,7:54:46,300,
977,8:29:07,,
992,10:25:17,600,
918,10:36:28,1000,7250
998,10:46:22,900,
905,11:11:06,800,5387
932,12:18:24,,
928,13:26:11,900,
908,14:20:24,10254,
913,14:31:30,700,
961,19:56:51,1000,
980,2:25:52,800,
977,22:47:37,,
1000,3:39:36,100,
922,9:36:20,600,6309
965,17:18:58,100,4770
978,18:27:32,600,
937,2:22:04,700,
985,20:54:43,400,
968,22:02:21,200,4744
983,6:34:25,,
946,8:18:39,700,
924,19:45:19,800,5763
968,2:57:15,300,
953,22:05:53,600,
915,4:05:01,800,6996
969,7:32:52,800,
942,7:40:02,1000,7384
919,10:17:51,400,5737
964,15:55:49,10554,31016
929,4:58:30,800,
983,5:10:27,,
930,8:09:51,9854,
954,9:28:45,1000,
936,1:40:24,,
947,12:42:41,300,
947,12:50:33,400,5616
998,17:07:48,900,
983,20:15:02,100,
941,22:28:00,9754,
917,6:25:54,600,6439
977,6:36:50,200,
943,9:13:09,1000,6575
955,1:45:32,10754,
912,14:46:08,600,5357
937,18:12:10,700,
966,19:58:46,10254,29981
936,22:06:18,100,
977,22:51:03,500,
900,3:30:24,600,
986,3:47:12,900,
911,8:21:02,700,
948,9:58:29,800,
985,0:12:57,400,
958,0:32:54,1000,
902,14:14:40,800,
968,14:37:31,500,
942,17:58:14,1000,7564
987,3:20:16,400,4733
906,4:18:59,600,5515
949,8:42:40,10154,29719
951,0:01:03,10154,29324
914,11:09:07,700,
905,12:07:57,1000,
956,13:50:39,,
998,15:02:50,1000,
993,19:05:18,600,
919,2:09:44,600,
968,2:38:57,800,
927,20:38:16,300,4550
994,22:37:59,800,
971,22:58:30,10454,
927,23:16:32,500,
970,23:40:40,10054,
995,3:22:52,1000,
992,3:44:13,9954,30056
948,5:03:07,10554,
967,7:30:13,,
931,12:05:38,10454,
953,13:08:47,800,6394
989,15:36:33,,
927,18:24:46,800,
918,2:29:56,1000,
951,5:00:06,10254,
939,1:33:57,500,5036
1000,14:45:54,400,4701
984,2:36:59,200,
905,6:36:20,1000,
1000,6:48:33,300,
907,0:58:25,600,
979,1:20:36,10654,
906,12:58:57,900,
920,15:02:36,,
1000,22:07:35,,
998,6:08:40,10654,30386
952,8:34:37,9754,
981,9:26:47,600,
923,15:44:49,500,6431
923,22:40:53,800,6313
913,4:27:47,700,
967,7:12:55,,
978,0:36:28,1000,
980,0:45:31,900,
967,1:25:56,,
962,13:12:51,,
920,13:41:49,700,
914,17:36:31,800,
916,18:37:09,200,
901,22:56:43,500,
965,3:05:10,300,
933,3:24:25,600,
940,3:38:20,700,
983,4:44:14,400,5450
936,5:28:48,300,
972,9:41:17,1000,
962,13:45:42,200,
963,5:01:07,500,
991,5:36:02,100,
986,8:48:19,1000,7078
922,11:57:47,700,
984,12:12:13,200,
984,14:15:31,500,5133
989,14:41:47,400,
950,14:45:35,500,
994,18:25:21,800,
988,22:12:42,10554,
996,4:42:20,800,
972,17:43:27,10154,30071
942,19:11:00,10254,30588
910,21:48:00,600,
984,3:33:14,900,
947,5:19:18,700,
949,6:43:44,10554,
920,12:28:28,1000,
910,12:56:55,600,
939,13:35:25,500,5305
986,15:29:43,10254,
997,16:57:08,1000,
947,18:39:39,1000,6610
957,20:10:00,200,5398
927,23:59:02,800,
985,4:49:10,700,
920,5:11:56,800,
934,6:47:38,300,
924,8:44:27,9754,
994,8:55:16,900,
990,19:48:33,1000,7382
957,3:06:11,500,6134
981,3:06:23,900,
950,6:25:18,600,5340
933,8:25:37,600,
956,10:53:09,,
962,10:53:56,800,
986,14:07:30,10554,
937,15:39:26,800,
950,19:47:32,1000,5778
914,23:16:46,10154,29346
947,23:35:44,1000,
910,7:26:31,1000,
974,23:12:16,700,6173
934,3:26:43,10554,
910,5:02:26,1000,
962,6:24:16,10354,
911,6:59:01,9754,
944,9:19:57,700,5453
947,9:28:04,10654,
919,0:53:16,700,
966,12:14:58,10654,
956,12:29:04,400,4650
957,13:44:51,700,6171
963,17:47:31,500,
930,19:27:28,10554,30381
936,20:27:23,400,
916,21:21:08,800,
928,9:36:01,10754,31188
900,0:46:08,900,6802
960,1:26:39,900,6363
917,22:08:07,600,6382
989,4:28:32,600,
971,4:31:47,10654,31485
937,10:17:45,800,6570
932,14:55:26,700,6640
985,16:31:38,10154,29839
967,19:43:51,200,5213
910,2:34:52,104540,
981,22:41:27,1000,
995,4:33:31,9954,
929,7:35:02,1000,
938,8:06:43,9954,
950,8:14:24,1000,6072
976,14:18:45,400,5997
983,16:03:17,400,
926,17:29:36,600,
900,19:31:48,900,6767
940,20:34:13,10754,32279
975,22:25:15,1000,6108
912,5:29:34,700,
963,8:58:07,800,
991,1:18:20,700,
912,10:35:49,10554,31799
926,10:35:50,10354,30244
904,10:35:51,600,
987,10:35:52,9754,
913,10:35:53,10754,
970,10:35:54,10354,30691
,,,
,,10554,
,,,
,,10454,30117
,,800,7035
,,900,
,,500,
925,12:55:00,1000,
,,900,
,,10454,29972
,,10554,31634
,,1000,
953,12:55:39,9954,
954,12:55:40,9854,
965,12:55:41,800,6927
967,14:59:36,10154,
973,17:09:56,10254,
977,18:10:07,10354,
984,9:59:58,9754,
,,10054,29265
,,10454,
,,1000,
,,10754,
